AV_x,AV_y,AV_steer,AV_vel,AV_yaw,npc_x,npc_y,Rollout_num,is_attack
129.92,-125.8,-0.45,0,0.85,188.69,-133.46,1,0
129.91,-125.79,-0.45,0,0.85,189.35,-133.46,1,0
129.9,-125.81,-0.45,0,0.85,189.95,-133.46,1,0
129.91,-125.78,-0.45,0,0.85,190.55,-133.46,1,0
129.95,-125.79,-0.45,0,0.85,191.15,-133.46,1,0
129.91,-125.78,-0.45,0,0.85,191.75,-133.46,1,0
129.93,-125.8,-0.45,0,0.85,192.41,-133.46,1,0
129.92,-125.79,-0.45,0,0.85,193.01,-133.46,1,0
129.92,-125.79,-0.45,0,0.85,193.61,-133.46,1,0
129.9,-125.78,-0.45,0,0.85,194.21,-133.46,1,0
129.91,-125.78,-0.45,0,0.85,194.81,-133.46,1,0
129.91,-125.79,-0.45,0,0.85,195.41,-133.46,1,0
129.91,-125.8,-0.45,0,0.85,196.01,-133.46,1,0
129.91,-125.79,-0.45,0,0.85,196.67,-133.46,1,0
129.93,-125.79,-0.45,0,0.85,197.33,-133.46,1,0
129.94,-125.8,-0.45,0,0.85,197.93,-133.46,1,0
129.92,-125.79,-0.45,0,0.85,198.59,-133.46,1,0
129.92,-125.8,-0.45,0,0.85,199.19,-133.46,1,0
129.92,-125.79,-0.45,0,0.85,199.79,-133.46,1,0
129.92,-125.79,-0.45,0,0.85,200.45,-133.46,1,0
129.91,-125.79,-0.45,0,0.85,201.05,-133.46,1,0
129.93,-125.79,-0.45,0,0.85,201.71,-133.46,1,0
129.91,-125.79,-0.45,0,0.85,202.31,-133.46,1,0
129.9,-125.79,-0.45,0,0.85,202.91,-133.47,1,0
129.92,-125.78,-0.45,0,0.85,203.57,-133.47,1,0
129.93,-125.78,-0.45,0,0.85,204.23,-133.47,1,0
129.91,-125.79,-0.45,0,0.85,204.89,-133.47,1,0
129.92,-125.8,-0.45,0,0.85,205.49,-133.47,1,0
129.92,-125.79,-0.45,0,0.85,206.09,-133.47,1,0
129.92,-125.78,-0.45,0,0.85,206.69,-133.47,1,0
129.92,-125.78,-0.45,0,0.85,207.29,-133.47,1,0
129.92,-125.79,-0.45,0,0.85,207.95,-133.47,1,0
129.94,-125.78,-0.45,0,0.85,208.55,-133.47,1,0
129.92,-125.8,-0.45,0,0.85,209.15,-133.47,1,0
129.9,-125.79,-0.45,0,0.85,209.81,-133.47,1,0
129.95,-125.79,-0.45,0,0.85,210.41,-133.47,1,0
129.92,-125.8,-0.45,0,0.85,211.01,-133.47,1,0
129.89,-125.8,-0.45,0,0.85,211.61,-133.47,1,0
129.91,-125.79,-0.45,0,0.85,212.21,-133.47,1,0
129.92,-125.78,-0.45,0,0.85,212.81,-133.47,1,0
129.93,-125.8,-0.45,0,0.85,213.47,-133.47,1,0
129.92,-125.78,-0.45,0,0.85,214.07,-133.47,1,0
129.91,-125.78,-0.45,0,0.85,214.67,-133.47,1,0
129.93,-125.77,-0.45,0,0.85,215.27,-133.47,1,0
129.92,-125.79,-0.45,0,0.85,215.93,-133.47,1,0
129.93,-125.78,-0.45,0,0.85,216.53,-133.47,1,0
129.91,-125.8,-0.45,0,0.85,217.13,-133.47,1,0
129.94,-125.79,-0.45,0,0.85,217.79,-133.47,1,0
129.91,-125.79,-0.45,0,0.85,218.45,-133.47,1,0
129.91,-125.8,-0.45,0,0.85,219.05,-133.47,1,0
129.93,-125.8,-0.45,0,0.85,219.65,-133.47,1,0
129.93,-125.81,-0.45,0,0.85,220.25,-133.47,1,0
129.92,-125.79,-0.45,0,0.85,220.91,-133.47,1,0
129.91,-125.78,-0.45,0,0.85,221.51,-133.47,1,0
129.93,-125.78,-0.45,0,0.85,222.11,-133.47,1,0
129.91,-125.79,-0.45,0,0.85,222.77,-133.47,1,0
129.91,-125.77,-0.45,0,0.85,223.37,-133.47,1,0
129.91,-125.79,-0.45,0,0.85,224.03,-133.47,1,0
129.91,-125.79,-0.45,0,0.85,224.63,-133.47,1,0
129.93,-125.8,-0.45,0,0.85,225.23,-133.48,1,0
129.9,-125.78,-0.45,0,0.85,225.83,-133.48,1,0
129.92,-125.8,-0.45,0,0.85,226.43,-133.48,1,0
129.9,-125.81,-0.45,0,0.85,227.09,-133.48,1,0
129.92,-125.79,-0.45,0,0.85,227.75,-133.48,1,0
129.92,-125.8,-0.45,0,0.85,228.35,-133.48,1,0
129.93,-125.8,-0.45,0,0.85,228.95,-133.48,1,0
129.91,-125.82,-0.45,0,0.85,229.55,-133.48,1,0
129.9,-125.8,-0.45,0,0.85,230.15,-133.48,1,0
129.91,-125.79,-0.45,0,0.85,230.81,-133.48,1,0
129.9,-125.81,-0.45,0,0.85,231.41,-133.48,1,0
129.91,-125.79,-0.45,0,0.85,232.07,-133.48,1,0
129.92,-125.79,-0.45,0,0.85,232.67,-133.48,1,0
129.92,-125.79,-0.45,0,0.85,233.27,-133.48,1,0
129.91,-125.79,-0.45,0,0.85,233.93,-133.48,1,0
129.92,-125.77,-0.45,0,0.85,234.53,-133.48,1,0
129.93,-125.79,-0.45,0,0.85,235.13,-133.48,1,0
129.92,-125.8,-0.45,0,0.85,235.79,-133.48,1,0
129.92,-125.79,-0.45,0,0.85,236.45,-133.48,1,0
129.91,-125.8,-0.45,0,0.85,237.05,-133.48,1,0
129.92,-125.79,-0.45,0,0.85,237.65,-133.48,1,0
129.9,-125.79,-0.45,0,0.85,238.25,-133.48,1,0
129.91,-125.79,-0.45,0,0.85,238.85,-133.48,1,0
129.92,-125.8,-0.45,0,0.85,239.45,-133.48,1,0
129.9,-125.77,-0.45,0,0.85,240.11,-133.48,1,0
129.93,-125.79,-0.45,0,0.85,240.77,-133.48,1,0
129.93,-125.79,-0.45,0,0.85,241.37,-133.48,1,0
129.93,-125.79,-0.45,0,0.85,241.97,-133.48,1,0
129.93,-125.79,-0.45,0,0.85,242.63,-133.48,1,0
129.91,-125.79,-0.45,0,0.85,243.23,-133.48,1,0
129.92,-125.78,-0.45,0,0.85,243.83,-133.48,1,0
129.93,-125.8,-0.45,0,0.85,244.49,-133.48,1,0
129.91,-125.78,-0.45,0,0.85,245.09,-133.48,1,0
129.91,-125.78,-0.45,0,0.85,245.75,-133.48,1,0
129.92,-125.81,-0.45,0,0.85,246.41,-133.48,1,0
129.91,-125.79,-0.45,0,0.85,247.07,-133.48,1,0
129.93,-125.79,-0.45,0,0.85,247.67,-133.49,1,0
129.91,-125.82,-0.45,0,0.85,248.27,-133.49,1,0
129.92,-125.79,-0.45,0,0.85,248.87,-133.49,1,0
129.91,-125.78,-0.45,0,0.85,249.53,-133.49,1,0
129.91,-125.78,-0.45,0,0.85,250.13,-133.49,1,0
129.91,-125.76,-0.45,0,0.85,250.79,-133.49,1,0
129.91,-125.8,-0.45,0,0.85,251.39,-133.49,1,0
129.9,-125.8,-0.45,0,0.85,252.05,-133.49,1,0
129.9,-125.79,-0.45,0,0.85,252.65,-133.49,1,0
101.58,-133.42,0.03,1.38,-0.01,127.25,-133.3,4,0
101.88,-133.44,0.07,1.5,-0.01,127.38,-133.31,4,0
102.2,-133.43,-0.03,1.6,0.01,127.66,-133.31,4,0
102.54,-133.41,-0.06,1.72,0.01,128.05,-133.31,4,0
102.93,-133.42,0.34,1.87,0.03,128.62,-133.31,2,0
103.36,-133.41,0.24,2.01,0.08,129.28,-133.31,2,0
103.8,-133.35,0.18,2.17,0.12,129.94,-133.31,2,0
104.25,-133.29,0.15,2.29,0.15,130.54,-133.31,2,0
104.73,-133.22,0.09,2.36,0.18,131.2,-133.31,2,0
105.22,-133.12,0.09,2.5,0.2,131.8,-133.32,2,0
105.74,-133.01,0.09,2.64,0.23,132.4,-133.32,2,0
106.27,-132.9,0.05,2.77,0.23,133,-133.33,2,0
106.9,-132.77,-0.04,2.89,0.24,133.66,-133.33,2,0
107.45,-132.62,-0.03,2.99,0.24,134.26,-133.34,2,0
108.11,-132.47,0.06,3.2,0.25,134.92,-133.35,2,0
108.72,-132.32,0.03,3.28,0.26,135.52,-133.35,2,0
109.37,-132.13,0.02,3.37,0.27,136.12,-133.36,2,0
110.09,-131.93,-0.05,3.51,0.27,136.78,-133.37,2,0
110.79,-131.75,-0.1,3.67,0.24,137.38,-133.38,2,0
111.51,-131.6,-0.17,3.8,0.21,137.98,-133.38,2,0
112.31,-131.42,-0.17,3.8,0.15,138.64,-133.39,2,0
113.49,-132.92,-0.06,4.03,0.08,139.54,-133.41,2,1
114.4,-132.86,0.12,4.13,0.09,140.2,-133.41,2,1
115.31,-132.76,0.26,4.41,0.15,140.86,-133.42,2,1
116.18,-132.58,0.29,4.52,0.25,141.46,-133.43,2,1
117.05,-132.31,0.17,4.65,0.33,142.06,-133.43,2,1
117.99,-131.97,0.04,4.69,0.38,142.72,-133.43,2,1
118.97,-131.59,-0.09,4.82,0.37,143.38,-133.44,2,1
119.89,-131.26,-0.2,4.94,0.31,143.98,-133.44,2,1
120.85,-130.99,-0.29,5.08,0.22,144.58,-133.44,2,1
121.99,-130.84,-0.32,5.21,0.08,145.24,-133.44,2,1
123.11,-130.82,-0.23,5.33,-0.06,145.9,-133.44,2,1
124.19,-130.95,-0.14,5.45,-0.14,146.5,-133.44,2,1
125.25,-131.1,-0.06,5.55,-0.18,147.1,-133.44,2,1
126.37,-131.3,0.04,5.55,-0.18,147.7,-133.44,2,1
127.54,-131.51,0.13,5.55,-0.14,148.36,-133.44,2,1
128.64,-131.62,0.21,5.55,-0.07,148.96,-133.44,2,1
129.75,-131.64,0.22,5.52,0.04,149.56,-133.44,2,1
130.86,-131.55,0.14,5.52,0.13,150.16,-133.44,2,1
132.06,-131.35,0.05,5.55,0.19,150.82,-133.44,2,1
133.24,-131.1,-0.05,5.53,0.21,151.48,-133.44,2,1
134.35,-130.89,-0.13,5.55,0.18,152.08,-133.44,2,1
135.52,-130.71,-0.22,5.55,0.11,152.74,-133.44,2,1
136.65,-130.64,-0.25,5.55,0.02,153.34,-133.44,2,1
137.76,-130.68,-0.17,5.55,-0.08,153.94,-133.44,2,1
138.85,-130.79,-0.09,5.55,-0.14,154.54,-133.44,2,1
140.07,-130.99,0.01,5.55,-0.17,155.2,-133.44,2,1
141.16,-131.19,0.09,5.53,-0.15,155.8,-133.44,2,1
142.28,-131.3,0.16,5.55,-0.1,156.4,-133.44,2,1
143.37,-131.37,0.18,5.52,-0.02,157,-133.44,2,1
144.46,-131.34,0.11,5.53,0.05,157.6,-133.44,1,1
145.69,-131.24,0.05,5.55,0.1,158.26,-133.44,1,1
146.8,-131.12,-0.01,5.51,0.12,158.86,-133.45,1,1
148.01,-130.99,-0.05,5.55,0.11,159.52,-133.45,2,1
149.11,-130.88,-0.13,5.52,0.08,160.12,-133.45,2,1
150.21,-130.82,-0.18,5.52,0.02,160.72,-133.45,2,1
151.41,-130.87,-0.11,5.55,-0.06,161.38,-133.45,2,1
152.55,-130.93,-0.02,5.55,-0.09,161.98,-133.45,2,1
153.64,-131.03,0.07,5.55,-0.08,162.58,-133.45,2,1
154.73,-131.09,0.12,5.53,-0.04,163.18,-133.45,2,1
155.95,-131.11,0.06,5.52,0.02,163.84,-133.45,2,1
157.17,-131.07,-0.02,5.52,0.03,164.5,-133.45,2,1
158.28,-131.08,-0.04,5.55,0.02,165.1,-133.45,2,1
159.4,-131.04,-0.03,5.55,-0.01,165.7,-133.45,2,1
160.49,-131.05,0.01,5.51,-0.01,166.3,-133.45,2,1
161.63,-131.04,0.01,5.53,-0.01,166.9,-133.45,2,1
162.73,-131.05,0.01,5.52,-0.01,167.5,-133.45,2,1
163.81,-131.07,0.02,5.55,-0.01,168.1,-133.45,2,1
165.06,-131.07,0.03,5.55,0.01,168.76,-133.45,2,1
166.16,-131.06,-0.01,5.55,0.01,169.36,-133.45,2,1
167.93,-129.47,-0.11,5.52,-0.03,170.32,-133.45,4,0
169.05,-129.53,-0.19,5.55,-0.09,170.92,-133.45,4,0
170.13,-129.68,-0.26,5.53,-0.18,171.52,-133.45,4,0
171.32,-129.98,-0.22,5.52,-0.31,172.18,-133.45,4,0
172.37,-130.34,-0.14,5.52,-0.39,172.78,-133.45,4,0
173.38,-130.79,-0.05,5.55,-0.43,173.38,-133.45,4,0
174.37,-131.22,0.05,3.9,-0.44,173.98,-133.45,4,0
174.87,-131.45,0.29,0,-0.41,174.58,-133.45,4,0
174.9,-131.47,0.45,0,-0.41,175.18,-133.45,4,0
174.89,-131.49,0.45,0,-0.41,175.78,-133.45,4,0
174.89,-131.49,0.45,0,-0.41,176.44,-133.45,4,0
174.89,-131.46,0.43,0,-0.41,177.1,-133.45,4,0
174.89,-131.48,0.45,0,-0.41,177.7,-133.45,4,0
174.89,-131.47,0.45,0,-0.41,178.36,-133.45,4,0
174.89,-131.48,0.45,0,-0.41,179.02,-133.45,4,0
174.9,-131.51,0.45,0,-0.41,179.62,-133.45,4,0
174.91,-131.5,0.45,0,-0.41,180.28,-133.46,4,0
174.89,-131.49,0.45,0,-0.41,180.88,-133.46,4,0
174.97,-131.52,0.45,1.12,-0.39,181.54,-133.46,1,0
175.21,-131.6,0.45,1.23,-0.35,182.14,-133.46,1,0
175.44,-131.68,0.45,1.36,-0.3,182.74,-133.46,1,0
175.73,-131.77,0.45,1.44,-0.24,183.4,-133.46,1,0
176.03,-131.82,0.45,1.57,-0.19,184,-133.46,1,0
176.33,-131.88,0.45,1.72,-0.13,184.6,-133.46,1,0
176.7,-131.9,0.39,1.77,-0.06,185.26,-133.46,1,0
177.07,-131.91,0.39,1.87,0.02,185.86,-133.46,1,0
177.46,-131.92,0.3,1.98,0.08,186.46,-133.46,1,0
177.9,-131.86,0.32,2.08,0.13,187.06,-133.46,1,0
178.33,-131.81,0.16,2.23,0.17,187.66,-133.46,1,0
178.79,-131.7,-0.02,2.37,0.19,188.26,-133.46,1,0
179.26,-131.59,0.08,2.47,0.2,188.86,-133.46,1,0
179.82,-131.49,0.02,2.6,0.21,189.52,-133.46,1,0
180.34,-131.39,-0.02,2.71,0.22,190.12,-133.46,1,0
180.87,-131.28,-0.03,2.84,0.21,190.72,-133.46,1,0
181.47,-131.15,0.03,2.97,0.2,191.32,-133.46,1,0
182.12,-131.02,-0.06,3.22,0.21,191.98,-133.46,2,0
182.82,-130.89,-0.32,3.25,0.17,192.64,-133.46,2,0
183.51,-130.81,-0.36,3.38,0.07,193.24,-133.46,2,0
184.17,-130.81,-0.21,3.51,-0.02,193.84,-133.46,2,0
184.9,-130.83,-0.09,3.66,-0.06,194.44,-133.46,2,0
185.64,-130.89,0.03,3.79,-0.07,195.04,-133.46,2,0
186.5,-130.94,0.08,3.92,-0.06,195.7,-133.46,2,0
187.26,-130.95,0.05,4.03,-0.04,196.3,-133.46,2,0
188.1,-130.98,0.02,4.11,-0.02,196.9,-133.46,2,0
189.03,-131.01,0.01,4.37,-0.02,197.56,-133.46,2,0
189.91,-130.99,-0.02,4.49,-0.02,198.16,-133.46,2,0
190.78,-131.03,0.03,4.61,-0.02,198.76,-133.46,2,0
191.71,-131.03,0.01,4.73,-0.01,199.36,-133.46,2,0
192.66,-131.02,-0.02,4.85,-0.01,199.96,-133.46,2,0
193.62,-131.03,0.01,4.96,-0.01,200.56,-133.46,2,0
194.61,-131.04,0.02,5.11,-0.01,201.16,-133.46,2,0
195.63,-131.07,0.02,5.22,-0.01,201.76,-133.46,2,0
196.76,-131.04,0.01,5.37,0.01,202.42,-133.47,2,0
197.84,-131.05,-0.02,5.47,-0.01,203.02,-133.47,2,0
198.92,-131.06,0.01,5.55,-0.01,203.62,-133.47,2,0
200.01,-131.08,-0.01,5.51,-0.01,204.22,-133.47,2,0
201.12,-131.07,0.02,5.52,-0.01,204.82,-133.47,2,0
202.22,-131.06,0.02,5.53,0.01,205.42,-133.47,2,0
203.43,-131.05,-0.02,5.53,0.01,206.08,-133.47,2,0
204.55,-131.06,-0.02,5.55,0.01,206.68,-133.47,2,0
205.65,-131.03,-0.03,5.55,-0.01,207.28,-133.47,2,0
206.76,-131.06,0.01,5.55,-0.01,207.88,-133.47,2,0
207.98,-131.04,0.01,5.55,-0.01,208.54,-133.47,2,0
209.1,-131.05,-0.04,5.53,-0.02,209.14,-133.47,3,0
210.18,-131.09,-0.08,5.55,-0.04,209.74,-133.47,3,0
211.32,-131.14,-0.07,5.55,-0.07,210.34,-133.47,3,0
212.34,-131.22,-0.02,2.23,-0.11,210.94,-133.47,3,0
212.67,-131.28,0.29,0,-0.11,211.54,-133.47,3,0
212.71,-131.27,-0.02,1.08,-0.11,212.14,-133.47,3,0
212.73,-131.27,0.02,0,-0.11,212.8,-133.47,3,0
212.76,-131.29,0.13,0,-0.11,213.4,-133.47,3,0
212.76,-131.28,0.27,0,-0.11,214,-133.47,3,0
212.75,-131.28,0.18,0,-0.11,214.6,-133.47,3,0
212.74,-131.27,0.01,0,-0.11,215.2,-133.47,3,0
212.76,-131.28,0.27,0,-0.11,215.86,-133.47,3,0
212.75,-131.28,0.18,0,-0.11,216.52,-133.47,3,0
212.75,-131.28,0.08,0,-0.11,217.18,-133.47,3,0
212.75,-131.26,-0.29,0,-0.11,217.78,-133.47,3,0
212.75,-131.27,0.15,0,-0.11,218.38,-133.47,3,0
212.76,-131.28,0.28,1.07,-0.11,218.98,-133.47,1,0
213,-131.29,0.29,1.16,-0.07,219.58,-133.47,1,0
213.27,-131.31,0.45,1.33,-0.02,220.24,-133.47,1,0
213.55,-131.3,0.32,1.46,0.03,220.9,-133.47,1,0
213.85,-131.29,0.12,1.57,0.06,221.5,-133.47,1,0
214.16,-131.28,0.23,1.67,0.07,222.1,-133.47,1,0
214.55,-131.23,0.07,1.87,0.09,222.76,-133.47,1,0
214.92,-131.22,0.07,1.95,0.11,223.36,-133.47,1,0
215.34,-131.15,0.01,2.1,0.12,224.02,-133.47,1,0
215.75,-131.13,0.04,2.22,0.13,224.62,-133.47,1,0
216.22,-131.07,0.04,2.36,0.13,225.22,-133.48,1,0
216.68,-131.01,-0.13,2.5,0.13,225.82,-133.48,2,0
217.18,-130.94,-0.29,2.65,0.09,226.42,-133.48,2,0
217.72,-130.91,-0.2,2.79,0.03,227.02,-133.48,2,0
218.33,-130.94,-0.11,2.81,-0.02,227.68,-133.48,2,0
218.97,-130.94,0.02,3.08,-0.04,228.34,-133.48,2,0
219.57,-130.96,0.04,3.2,-0.04,228.94,-133.48,2,0
220.19,-130.97,0.04,3.28,-0.04,229.54,-133.48,2,0
220.86,-130.99,-0.02,3.41,-0.03,230.14,-133.48,2,0
221.54,-131,0.04,3.53,-0.02,230.74,-133.48,2,0
222.24,-131.01,-0.01,3.64,-0.02,231.34,-133.48,2,0
223.02,-131.02,0.02,3.75,-0.01,232,-133.48,2,0
223.78,-131.04,-0.02,3.88,-0.01,232.6,-133.48,2,0
224.54,-131.05,0.02,4.01,-0.01,233.2,-133.48,2,0
225.44,-131.04,0.02,4.06,-0.01,233.86,-133.48,2,0
226.24,-131.06,0.02,4.19,-0.01,234.46,-133.48,2,0
227.09,-131.07,0.03,4.32,-0.01,235.06,-133.48,2,0
228,-131.05,-0.03,4.39,-0.01,235.66,-133.48,2,0
228.98,-131.05,0.02,4.52,-0.01,236.32,-133.48,2,0
229.91,-131.06,0.02,4.64,-0.01,236.92,-133.48,2,0
230.96,-131.05,-0.02,4.93,-0.01,237.58,-133.48,2,0
231.94,-131.08,0.01,5.06,-0.02,238.18,-133.48,2,0
233.06,-131.08,0.02,5.03,-0.01,238.84,-133.48,2,0
234.06,-131.12,0.04,5.1,-0.01,239.44,-133.48,2,0
235.2,-131.09,0.01,5.21,0.01,240.1,-133.48,2,0
236.29,-131.09,-0.03,5.3,-0.01,240.7,-133.48,2,0
237.37,-131.08,0.01,5.46,-0.01,241.3,-133.48,2,0
238.48,-131.1,0.01,5.55,-0.01,241.9,-133.48,2,0
239.6,-131.09,-0.02,5.55,-0.01,242.5,-133.48,2,0
240.69,-131.11,0.01,5.55,-0.01,243.1,-133.48,2,0
241.82,-131.11,0.03,5.55,0.01,243.7,-133.48,2,0
243.02,-131.07,-0.01,5.55,0.01,244.36,-133.48,2,0
244.12,-131.08,-0.02,5.55,0.02,244.96,-133.48,2,0
245.23,-131.08,-0.03,5.55,0.01,245.56,-133.48,2,0
246.45,-131.07,0.01,5.55,-0.01,246.22,-133.48,2,0
247.55,-131.08,0.03,5.53,-0.01,246.82,-133.48,2,0
248.68,-131.08,-0.01,5.55,-0.01,247.42,-133.49,2,0
249.88,-131.09,-0.02,5.55,-0.01,248.08,-133.49,2,0
251.02,-131.1,0.01,5.55,-0.01,248.68,-133.49,2,0
252.21,-131.08,0.02,5.52,-0.01,249.34,-133.49,2,0
253.34,-131.09,-0.03,5.55,0.01,249.94,-133.49,2,0
254.42,-131.09,-0.01,5.55,-0.01,250.54,-133.49,2,0
255.65,-131.1,0.01,5.53,-0.01,251.2,-133.49,2,0
256.76,-131.11,-0.07,5.55,-0.02,251.8,-133.49,4,0
257.87,-131.13,-0.15,5.55,-0.06,252.4,-133.49,4,0
259.08,-131.27,-0.18,5.55,-0.14,253.06,-133.49,4,0
101.73,-133.42,0.18,1.34,0.01,127.25,-133.3,4,0
102.01,-133.43,-0.06,1.49,0.01,127.35,-133.31,4,0
102.35,-133.42,0.22,1.69,0.01,127.62,-133.31,2,0
102.75,-133.41,0.32,1.85,0.06,128.03,-133.31,2,0
103.17,-133.37,0.35,1.98,0.11,128.54,-133.31,2,0
103.52,-133.34,0.07,2.14,0.13,129.13,-133.31,2,0
103.96,-133.26,-0.03,2.29,0.14,129.73,-133.31,2,0
104.43,-133.2,0.07,2.43,0.14,130.33,-133.31,2,0
104.91,-133.14,0.07,2.58,0.16,130.93,-133.31,2,0
105.5,-133.04,0.14,2.73,0.18,131.59,-133.31,2,0
106.03,-132.94,0.04,2.89,0.19,132.19,-133.32,2,0
106.68,-132.81,0.07,3.09,0.21,132.85,-133.32,2,0
107.3,-132.68,0.07,3.26,0.22,133.45,-133.33,2,0
107.94,-132.56,0.06,3.37,0.23,134.05,-133.34,2,0
108.63,-132.4,0.06,3.51,0.24,134.65,-133.34,2,0
109.36,-132.22,0.05,3.67,0.25,135.31,-133.35,2,0
110.15,-131.98,-0.01,3.86,0.26,135.97,-133.36,2,0
110.94,-131.81,-0.08,4.05,0.25,136.57,-133.37,2,0
111.72,-131.61,-0.16,4.2,0.22,137.17,-133.37,2,0
112.64,-131.45,-0.2,4.38,0.15,137.83,-133.38,2,0
113.98,-132.81,-0.08,4.65,0.07,138.73,-133.39,2,1
114.93,-132.73,0.04,4.84,0.06,139.33,-133.4,1,1
115.9,-132.68,0.14,4.97,0.09,139.93,-133.41,1,1
117,-132.54,0.17,5.19,0.16,140.59,-133.42,1,1
118.03,-132.35,0.15,5.31,0.23,141.19,-133.42,1,1
119.17,-132.05,0.06,5.45,0.28,141.85,-133.43,1,1
120.21,-131.73,-0.02,5.52,0.29,142.45,-133.43,1,1
121.28,-131.41,-0.06,5.55,0.27,143.05,-133.44,1,1
122.49,-131.11,-0.13,5.51,0.24,143.71,-133.44,2,1
123.54,-130.91,-0.21,5.55,0.17,144.31,-133.44,2,1
124.64,-130.76,-0.27,5.55,0.07,144.91,-133.44,2,1
125.75,-130.78,-0.22,5.55,-0.06,145.51,-133.44,2,1
126.86,-130.86,-0.14,5.52,-0.14,146.11,-133.44,2,1
127.95,-131.06,-0.06,5.55,-0.19,146.71,-133.44,2,1
129.02,-131.26,0.04,5.52,-0.2,147.31,-133.44,2,1
130.11,-131.46,0.12,5.55,-0.18,147.91,-133.44,2,1
131.22,-131.62,0.2,5.52,-0.12,148.51,-133.44,2,1
132.44,-131.72,0.29,5.52,-0.01,149.17,-133.44,2,1
133.55,-131.66,0.21,5.55,0.11,149.77,-133.44,2,1
134.64,-131.48,0.13,5.55,0.19,150.37,-133.44,2,1
135.7,-131.24,0.04,5.55,0.23,150.97,-133.44,2,1
136.79,-130.99,-0.05,5.54,0.24,151.57,-133.44,2,1
137.86,-130.75,-0.13,5.55,0.21,152.17,-133.44,2,1
138.93,-130.56,-0.21,5.55,0.14,152.77,-133.44,2,1
140.09,-130.45,-0.28,5.52,0.04,153.37,-133.44,2,1
141.27,-130.5,-0.2,5.55,-0.1,154.03,-133.44,2,1
142.38,-130.64,-0.12,5.55,-0.17,154.63,-133.44,2,1
143.47,-130.87,-0.04,5.55,-0.21,155.23,-133.44,2,1
144.67,-131.13,0.06,5.55,-0.22,155.89,-133.44,2,1
145.86,-131.37,0.15,5.55,-0.18,156.55,-133.44,1,1
146.96,-131.53,0.23,5.55,-0.1,157.15,-133.44,1,1
148.07,-131.57,0.31,5.55,0.02,157.75,-133.44,1,1
149.18,-131.47,0.26,5.55,0.15,158.35,-133.45,1,1
150.24,-131.25,0.18,5.55,0.25,158.95,-133.45,1,1
151.42,-130.91,0.09,5.55,0.33,159.61,-133.45,2,1
152.47,-130.54,0.01,5.55,0.35,160.21,-133.45,2,1
153.51,-130.16,-0.08,5.51,0.34,160.81,-133.45,2,1
154.55,-129.78,-0.16,5.55,0.3,161.41,-133.45,2,1
155.62,-129.52,-0.23,5.55,0.22,162.01,-133.45,3,1
156.72,-129.35,-0.29,5.55,0.11,162.61,-133.45,3,1
157.94,-129.28,-0.37,5.55,-0.05,163.27,-133.45,3,1
159.03,-129.43,-0.33,5.52,-0.22,163.87,-133.45,3,1
160.08,-129.76,-0.25,5.26,-0.35,164.47,-133.45,3,1
160.94,-130.12,-0.06,2.95,-0.45,165.07,-133.45,3,1
161.21,-130.24,0.45,0,-0.47,165.73,-133.45,3,1
161.21,-130.25,0.45,0,-0.47,166.39,-133.45,3,1
161.26,-130.26,0.45,1.13,-0.46,166.99,-133.45,2,1
161.4,-130.34,0.45,1.1,-0.44,167.59,-133.45,2,1
161.61,-130.46,0.45,1.25,-0.4,168.19,-133.45,2,1
161.9,-129.06,-0.26,1.13,-0.36,169.09,-133.45,2,0
162.11,-129.16,0.02,1.28,-0.37,169.75,-133.45,2,0
162.36,-129.28,0.09,1.44,-0.38,170.35,-133.45,2,0
162.67,-129.35,-0.07,1.62,-0.37,170.95,-133.45,2,0
162.96,-129.5,0.19,1.8,-0.36,171.55,-133.45,2,0
163.31,-129.6,0.05,1.97,-0.34,172.15,-133.45,2,0
163.73,-129.76,0.24,2.13,-0.32,172.81,-133.45,2,0
164.16,-129.9,0.23,2.31,-0.3,173.41,-133.45,2,0
164.61,-130.01,0.14,2.48,-0.27,174.01,-133.45,2,0
165.08,-130.14,0.12,2.6,-0.24,174.61,-133.45,2,0
165.59,-130.25,0.03,2.82,-0.23,175.21,-133.45,2,0
166.13,-130.37,0.09,2.93,-0.21,175.81,-133.45,2,0
166.8,-130.48,0.07,3.11,-0.18,176.47,-133.45,2,0
167.4,-130.62,0.2,3.27,-0.15,177.07,-133.45,2,0
168.05,-130.69,0.08,3.44,-0.12,177.67,-133.45,2,0
168.83,-130.77,0.1,3.6,-0.09,178.33,-133.45,2,0
169.56,-130.85,0.12,3.77,-0.07,178.93,-133.45,2,0
170.32,-130.87,0.02,3.95,-0.04,179.53,-133.45,2,0
171.12,-130.9,0.02,4.12,-0.04,180.13,-133.46,2,0
172.05,-130.93,0.03,4.32,-0.05,180.79,-133.46,2,0
172.92,-130.96,0.01,4.51,-0.04,181.39,-133.46,2,0
173.92,-130.99,0.02,4.7,-0.03,182.05,-133.46,2,0
174.97,-131.02,0.01,4.91,-0.02,182.71,-133.46,2,0
176.06,-131.02,0.02,5.1,-0.02,183.37,-133.46,2,0
177.1,-131.03,0.01,5.26,-0.02,183.97,-133.46,2,0
178.15,-131.05,0.02,5.44,-0.01,184.57,-133.46,2,0
179.26,-131.04,0.01,5.55,0.01,185.17,-133.46,2,0
180.36,-131.02,-0.04,5.55,0.01,185.77,-133.46,2,0
